horizon,h,input_multiplier,MAE,MAE_p95,state
1d,8,4,0.00022054530563764274,inf,TrialState.COMPLETE
1d,8,2,0.0001366164069622755,inf,TrialState.COMPLETE
1d,8,6,0.0001277908741030842,inf,TrialState.COMPLETE
1d,8,6,0.0001277908741030842,inf,TrialState.COMPLETE
1d,8,4,0.00022054530563764274,inf,TrialState.COMPLETE
1d,8,2,0.0001366164069622755,inf,TrialState.COMPLETE
1d,8,6,0.0001277908741030842,inf,TrialState.COMPLETE
1d,8,2,0.0001366164069622755,inf,TrialState.COMPLETE
1d,8,4,0.00022054530563764274,inf,TrialState.COMPLETE
1d,8,6,0.0001277908741030842,inf,TrialState.COMPLETE
1d,8,6,0.0001277908741030842,inf,TrialState.COMPLETE
1d,8,6,0.0001277908741030842,inf,TrialState.COMPLETE
1d,8,6,0.0001277908741030842,inf,TrialState.COMPLETE
1d,8,6,0.0001277908741030842,inf,TrialState.COMPLETE
1d,8,6,0.0001277908741030842,inf,TrialState.COMPLETE
1d,8,6,0.0001277908741030842,inf,TrialState.COMPLETE
1d,8,6,0.0001277908741030842,inf,TrialState.COMPLETE
1d,8,6,0.0001277908741030842,inf,TrialState.COMPLETE
1d,8,2,0.0001366164069622755,inf,TrialState.COMPLETE
1d,8,4,0.00022054530563764274,inf,TrialState.COMPLETE
7d,56,4,8.416024502366781e-05,0.00010773370013339445,TrialState.COMPLETE
7d,56,2,0.00010083071538247168,0.00010956275946227834,TrialState.COMPLETE
7d,56,6,8.943647844716907e-05,7.491881115129218e-05,TrialState.COMPLETE
7d,56,6,8.49740972626023e-05,8.11676582088694e-05,TrialState.COMPLETE
7d,56,4,8.433779294136912e-05,0.00010502892109798267,TrialState.COMPLETE
7d,56,2,0.00010023674985859543,0.00010346058115828782,TrialState.COMPLETE
7d,56,6,8.677842561155558e-05,8.960009290603921e-05,TrialState.COMPLETE
7d,56,2,9.742417751112953e-05,0.00011858103243866935,TrialState.COMPLETE
7d,56,4,8.888973388820887e-05,0.00011496696242829785,TrialState.COMPLETE
7d,56,6,8.494702342431992e-05,6.801801646361127e-05,TrialState.COMPLETE
7d,56,6,8.238638838520274e-05,6.990105612203479e-05,TrialState.COMPLETE
7d,56,6,8.514109504176304e-05,8.65877591422759e-05,TrialState.COMPLETE
7d,56,6,8.453445479972288e-05,8.182450983440503e-05,TrialState.COMPLETE
7d,56,6,8.287744276458398e-05,6.406719330698252e-05,TrialState.COMPLETE
7d,56,6,8.400996739510447e-05,6.090450187912211e-05,TrialState.COMPLETE
7d,56,6,8.374672324862331e-05,8.008410077309236e-05,TrialState.COMPLETE
7d,56,6,8.791269647190347e-05,8.060856634983793e-05,TrialState.COMPLETE
7d,56,4,8.41517248773016e-05,0.00010211210610577837,TrialState.COMPLETE
7d,56,2,9.724310075398535e-05,9.203045192407444e-05,TrialState.COMPLETE
7d,56,6,8.517860260326415e-05,6.230988947208971e-05,TrialState.COMPLETE
14d,112,4,7.435387669829652e-05,8.082809654297307e-05,TrialState.COMPLETE
14d,112,2,8.253845589933917e-05,8.958217222243547e-05,TrialState.COMPLETE
14d,112,6,8.814653847366571e-05,0.00013180730456952006,TrialState.COMPLETE
14d,112,6,9.250268340110779e-05,0.00015797113883309066,TrialState.COMPLETE
14d,112,4,7.469402771675959e-05,7.053321314742789e-05,TrialState.COMPLETE
14d,112,2,8.606206392869353e-05,9.041099838213995e-05,TrialState.COMPLETE
14d,112,6,9.504138870397583e-05,0.00014967434981372207,TrialState.COMPLETE
14d,112,2,8.709035319043323e-05,0.00010880691843340173,TrialState.COMPLETE
14d,112,4,7.581333193229511e-05,6.604490044992417e-05,TrialState.COMPLETE
14d,112,6,9.186693205265328e-05,0.00015284655091818422,TrialState.COMPLETE
14d,112,4,7.243142317747697e-05,7.585575804114342e-05,TrialState.COMPLETE
14d,112,4,7.552508759545162e-05,8.611660450696945e-05,TrialState.COMPLETE
14d,112,4,7.634696521563455e-05,7.649727194802836e-05,TrialState.COMPLETE
14d,112,4,7.40581817808561e-05,7.438204920617864e-05,TrialState.COMPLETE
14d,112,4,7.507979171350598e-05,8.17852487671189e-05,TrialState.COMPLETE
14d,112,4,7.43344789952971e-05,8.205621998058632e-05,TrialState.COMPLETE
14d,112,4,7.576006464660168e-05,7.294146780623123e-05,TrialState.COMPLETE
14d,112,4,7.285707397386432e-05,7.237653335323557e-05,TrialState.COMPLETE
14d,112,2,8.370164141524583e-05,9.505101479589939e-05,TrialState.COMPLETE
14d,112,4,7.390964310616255e-05,7.139384251786396e-05,TrialState.COMPLETE
30d,240,4,6.797258538426831e-05,6.108749948907644e-05,TrialState.COMPLETE
30d,240,2,0.00010194819333264604,8.004654227988794e-05,TrialState.COMPLETE
30d,240,6,7.56825102143921e-05,5.5490156228188425e-05,TrialState.COMPLETE
30d,240,6,8.048462041188031e-05,6.473373650806025e-05,TrialState.COMPLETE
30d,240,4,7.064076635288075e-05,6.135567673482001e-05,TrialState.COMPLETE
30d,240,2,0.00010305481555406004,7.995733176358044e-05,TrialState.COMPLETE
30d,240,6,7.561914389953017e-05,5.627290374832228e-05,TrialState.COMPLETE
30d,240,2,0.00010023885988630354,8.157026604749262e-05,TrialState.COMPLETE
30d,240,4,6.730027234880254e-05,6.0133239458082244e-05,TrialState.COMPLETE
30d,240,6,8.016994979698211e-05,5.523372601601295e-05,TrialState.COMPLETE
30d,240,6,8.263545896625146e-05,6.518058216897771e-05,TrialState.COMPLETE
30d,240,4,6.811045022914186e-05,5.610740481643006e-05,TrialState.COMPLETE
30d,240,4,6.780694820918143e-05,6.50356596452184e-05,TrialState.COMPLETE
30d,240,4,6.633727753069252e-05,4.816203363589011e-05,TrialState.COMPLETE
30d,240,4,6.642271182499826e-05,5.6176850193878636e-05,TrialState.COMPLETE
30d,240,4,6.815955566707999e-05,6.016703991917893e-05,TrialState.COMPLETE
30d,240,4,6.837645196355879e-05,6.611306889681146e-05,TrialState.COMPLETE
30d,240,4,6.873184611322358e-05,6.395919626811519e-05,TrialState.COMPLETE
30d,240,2,9.837484685704112e-05,7.993230974534526e-05,TrialState.COMPLETE
30d,240,4,6.599108019145206e-05,5.7652014220366254e-05,TrialState.COMPLETE
